ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2024-06-15,CLUSTER_BUY,266.43,2024-09-13,HOLDING_PERIOD_EXIT,324.3,90,21.72,2172.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,344,250.00 within 14 days",0000002488-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-06-15,CONVICTION_BUY,181.32,2024-08-29,TAKE_PROFIT_TARGET,226.65,75,25.0,2500.0,90,"C-Suite Conviction Buy: MSFT_CFO_Conviction (Chief Financial Officer) open-market purchase of $651,450.00",0000789019-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-06-15,CLUSTER_BUY,181.32,2024-08-29,TAKE_PROFIT_TARGET,226.65,75,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,335,600.00 within 14 days",0000789019-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-15,CONVICTION_BUY,170.71,2024-08-27,TAKE_PROFIT_TARGET,213.39,73,25.0,2500.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-15,CLUSTER_BUY,170.71,2024-08-27,TAKE_PROFIT_TARGET,213.39,73,25.0,2500.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,629,545.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2024-06-15,CONVICTION_BUY,277.02,2024-09-10,TAKE_PROFIT_TARGET,346.27,87,25.0,2500.0,90,"C-Suite Conviction Buy: AMGN_CEO_Conviction (Chief Executive Officer) open-market purchase of $962,550.00",0000031462-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2024-06-15,CLUSTER_BUY,277.02,2024-09-10,TAKE_PROFIT_TARGET,346.27,87,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,563,500.00 within 14 days",0000031462-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-15,CONVICTION_BUY,178.65,2024-09-13,HOLDING_PERIOD_EXIT,215.31,90,20.52,2052.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-15,CLUSTER_BUY,178.65,2024-09-13,HOLDING_PERIOD_EXIT,173.11,90,-3.1,-310.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,753,000.00 within 14 days",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2024-06-15,CONVICTION_BUY,256.2,2024-09-13,HOLDING_PERIOD_EXIT,312.46,90,21.96,2196.0,90,"C-Suite Conviction Buy: V_CEO_Conviction (Chief Executive Officer) open-market purchase of $851,950.00",0001403161-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2024-06-15,CLUSTER_BUY,256.2,2024-09-13,HOLDING_PERIOD_EXIT,312.46,90,21.96,2196.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,827,750.00 within 14 days",0001403161-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-06-15,CONVICTION_BUY,151.05,2024-09-13,HOLDING_PERIOD_EXIT,181.14,90,19.92,1992.0,95,"C-Suite Conviction Buy: TSLA_CEO_Conviction (Chief Executive Officer) open-market purchase of $1,038,100.00",0001318605-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-06-15,CLUSTER_BUY,151.05,2024-09-13,HOLDING_PERIOD_EXIT,181.14,90,19.92,1992.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,013,100.00 within 14 days",0001318605-24-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-16,CONVICTION_BUY,186.21,2024-09-14,HOLDING_PERIOD_EXIT,215.04,90,15.48,1548.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-16,CLUSTER_BUY,186.21,2024-09-14,HOLDING_PERIOD_EXIT,215.04,90,15.48,1548.0,95,"Cluster Buy Trigger: 4 independent insiders purchased $2,089,038.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2024-06-16,CLUSTER_BUY,92.81,2024-09-14,HOLDING_PERIOD_EXIT,111.3,90,19.92,1992.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $346,752.00 within 14 days",0000004962-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2024-06-16,CLUSTER_BUY,172.55,2024-09-14,HOLDING_PERIOD_EXIT,196.98,90,14.16,1416.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $690,450.00 within 14 days",0001707925-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-20,CONVICTION_BUY,222.15,2024-08-30,TAKE_PROFIT_TARGET,277.69,71,25.0,2500.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-20,CLUSTER_BUY,222.15,2024-08-30,TAKE_PROFIT_TARGET,277.69,71,25.0,2500.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,292,025.00 within 14 days",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-21,CONVICTION_BUY,146.16,2024-09-19,HOLDING_PERIOD_EXIT,164.05,90,12.24,1224.0,95,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,049,900.00",0000320193-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2024-06-21,CLUSTER_BUY,146.16,2024-09-19,HOLDING_PERIOD_EXIT,164.05,90,12.24,1224.0,95,"Cluster Buy Trigger: 4 independent insiders purchased $2,089,038.00 within 14 days",0000320193-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-21,CONVICTION_BUY,102.23,2024-09-19,HOLDING_PERIOD_EXIT,123.7,90,21.0,2100.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $612,400.00",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2024-06-21,CLUSTER_BUY,102.23,2024-09-19,HOLDING_PERIOD_EXIT,123.7,90,21.0,2100.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,292,025.00 within 14 days",0000019617-24-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-06-22,CONVICTION_BUY,257.89,2024-09-20,HOLDING_PERIOD_EXIT,288.84,90,12.0,1200.0,90,"C-Suite Conviction Buy: Insider_ADBE_2024_2 (Chief Financial Officer) open-market purchase of $628,974.00",0000796343-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
PLD,Prologis Inc.,Real Estate,REIT - Industrial,2024-06-24,CONVICTION_BUY,167.36,2024-09-16,TAKE_PROFIT_TARGET,209.2,84,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_PLD_2024_1 (Chief Financial Officer) open-market purchase of $1,319,112.00",0001045609-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001045609,data/industries/real_estate/reit_industrial/PLD_insider_trades.csv
UPS,United Parcel Service Inc.,Industrials,Integrated Freight & Logistics,2024-07-08,HEAVY_SELL_EXIT,110.34,2024-10-06,HOLDING_PERIOD_EXIT,124.77,90,13.08,1308.0,85,"Heavy Sell Exit: 2 executives sold $2,421,107.00 over 14 days",0001090727-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001090727,data/industries/industrials/integrated_freight_logistics/UPS_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-07-09,HEAVY_SELL_EXIT,211.59,2024-09-29,TAKE_PROFIT_TARGET,264.49,82,25.0,2500.0,75,"Heavy Sell Exit: 2 executives sold $1,325,652.00 over 14 days",0000037996-24-000013,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,2024-07-12,HEAVY_SELL_EXIT,135.01,2024-10-10,HOLDING_PERIOD_EXIT,127.18,90,-5.8,-580.0,80,"Heavy Sell Exit: 2 executives sold $1,845,652.00 over 14 days",0000093410-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000093410,data/industries/energy/oil_gas_integrated/CVX_insider_trades.csv
CVX,Chevron Corporation,Energy,Oil & Gas Integrated,2024-07-13,HEAVY_SELL_EXIT,193.85,2024-09-20,TAKE_PROFIT_TARGET,242.31,69,25.0,2500.0,80,"Heavy Sell Exit: 2 executives sold $1,845,652.00 over 14 days",0000093410-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000093410,data/industries/energy/oil_gas_integrated/CVX_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-07-17,CONVICTION_BUY,170.87,2024-10-15,HOLDING_PERIOD_EXIT,185.63,90,8.64,864.0,80,"C-Suite Conviction Buy: Insider_MA_2024_4 (Chief Financial Officer) open-market purchase of $311,544.00",0001141391-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-07-21,CONVICTION_BUY,196.18,2024-10-19,HOLDING_PERIOD_EXIT,237.61,90,21.12,2112.0,80,"C-Suite Conviction Buy: Insider_MA_2024_4 (Chief Financial Officer) open-market purchase of $311,544.00",0001141391-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-07-30,CONVICTION_BUY,202.76,2024-10-28,HOLDING_PERIOD_EXIT,232.44,90,14.64,1464.0,80,"C-Suite Conviction Buy: Insider_MA_2024_4 (Chief Financial Officer) open-market purchase of $311,544.00",0001141391-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2024-08-01,HEAVY_SELL_EXIT,253.6,2024-10-30,HOLDING_PERIOD_EXIT,291.94,90,15.12,1512.0,75,"Heavy Sell Exit: 2 executives sold $1,342,786.00 over 14 days",0000886982-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2024-08-02,CONVICTION_BUY,152.68,2024-10-18,TAKE_PROFIT_TARGET,190.85,77,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_NVDA_2024_1 (Chief Financial Officer) open-market purchase of $598,968.00",0001045810-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2024-08-03,HEAVY_SELL_EXIT,115.64,2024-11-01,HOLDING_PERIOD_EXIT,136.73,90,18.24,1824.0,85,"Heavy Sell Exit: 2 executives sold $2,488,470.00 over 14 days",0000036104-24-000006,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-06,CONVICTION_BUY,273.35,2024-11-04,HOLDING_PERIOD_EXIT,303.2,90,10.92,1092.0,90,"C-Suite Conviction Buy: Insider_MA_2024_7 (Chief Executive Officer) open-market purchase of $828,990.00",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2024-08-09,HEAVY_SELL_EXIT,120.19,2024-10-24,TAKE_PROFIT_TARGET,150.24,76,25.0,2500.0,90,"Heavy Sell Exit: 3 executives sold $2,606,650.00 over 14 days",0000886982-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-10,CONVICTION_BUY,222.82,2024-10-30,TAKE_PROFIT_TARGET,278.52,81,25.0,2500.0,80,"C-Suite Conviction Buy: Insider_MRNA_2024_4 (Chief Financial Officer) open-market purchase of $392,784.00",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-12,CONVICTION_BUY,100.6,2024-11-02,TAKE_PROFIT_TARGET,125.75,82,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_MA_2024_7 (Chief Executive Officer) open-market purchase of $828,990.00",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-12,CLUSTER_BUY,100.6,2024-11-02,TAKE_PROFIT_TARGET,125.75,82,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,214,197.00 within 14 days",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-08-15,CONVICTION_BUY,227.56,2024-11-13,HOLDING_PERIOD_EXIT,244.76,90,7.56,756.0,80,"C-Suite Conviction Buy: Insider_ADBE_2024_4 (Chief Executive Officer) open-market purchase of $490,212.00",0000796343-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2024-08-16,HEAVY_SELL_EXIT,197.48,2024-11-14,HOLDING_PERIOD_EXIT,237.29,90,20.16,2016.0,80,"Heavy Sell Exit: 2 executives sold $1,782,060.00 over 14 days",0000886982-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2024-08-17,HEAVY_SELL_EXIT,176.06,2024-11-15,HOLDING_PERIOD_EXIT,211.34,90,20.04,2004.0,80,"Heavy Sell Exit: 2 executives sold $1,782,060.00 over 14 days",0000886982-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-23,CONVICTION_BUY,87.64,2024-11-21,HOLDING_PERIOD_EXIT,94.37,90,7.68,768.0,80,"C-Suite Conviction Buy: Insider_MRNA_2024_4 (Chief Financial Officer) open-market purchase of $392,784.00",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-23,CLUSTER_BUY,87.64,2024-11-21,HOLDING_PERIOD_EXIT,94.37,90,7.68,768.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $957,856.00 within 14 days",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-08-26,CLUSTER_BUY,205.1,2024-11-24,HOLDING_PERIOD_EXIT,252.36,90,23.04,2304.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $901,895.00 within 14 days",0001318605-24-000013,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-08-27,CLUSTER_BUY,81.44,2024-11-10,TAKE_PROFIT_TARGET,101.8,75,25.0,2500.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $901,895.00 within 14 days",0001318605-24-000013,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2024-09-01,CONVICTION_BUY,212.06,2024-11-30,HOLDING_PERIOD_EXIT,230.64,90,8.76,876.0,90,"C-Suite Conviction Buy: Insider_COST_2024_12 (Chief Executive Officer) open-market purchase of $820,116.00",0000909832-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
ELV,Elevance Health Inc.,Health Care,Health Care Plans,2024-09-10,HEAVY_SELL_EXIT,124.24,2024-12-09,HOLDING_PERIOD_EXIT,134.68,90,8.4,840.0,80,"Heavy Sell Exit: 2 executives sold $1,777,257.00 over 14 days",0001156039-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001156039,data/industries/health_care/health_care_plans/ELV_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2024-09-11,HEAVY_SELL_EXIT,229.5,2024-12-10,HOLDING_PERIOD_EXIT,246.85,90,7.56,756.0,75,"Heavy Sell Exit: 2 executives sold $1,344,855.00 over 14 days",0001018724-24-000006,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-09-12,HEAVY_SELL_EXIT,122.89,2024-12-11,HOLDING_PERIOD_EXIT,115.64,90,-5.9,-590.0,75,"Heavy Sell Exit: 2 executives sold $1,354,116.00 over 14 days",0000037996-24-000005,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2024-09-14,CONVICTION_BUY,95.11,2024-12-02,TAKE_PROFIT_TARGET,118.89,79,25.0,2500.0,95,"C-Suite Conviction Buy: Insider_KO_2024_10 (Chief Executive Officer) open-market purchase of $1,051,995.00",0000021344-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-09-24,HEAVY_SELL_EXIT,185.23,2024-12-23,HOLDING_PERIOD_EXIT,175.04,90,-5.5,-550.0,75,"Heavy Sell Exit: 2 executives sold $1,349,803.00 over 14 days",0000037996-24-000006,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2024-09-25,HEAVY_SELL_EXIT,141.95,2024-12-24,HOLDING_PERIOD_EXIT,155.41,90,9.48,948.0,80,"Heavy Sell Exit: 2 executives sold $1,967,673.00 over 14 days",0001744489-24-000010,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,2024-09-26,HEAVY_SELL_EXIT,231.98,2024-12-24,TAKE_PROFIT_TARGET,289.97,89,25.0,2500.0,85,"Heavy Sell Exit: 2 executives sold $2,456,986.00 over 14 days",0000804328-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000804328,data/industries/information_technology/semiconductors/QCOM_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-10-08,CONVICTION_BUY,172.84,2025-01-06,HOLDING_PERIOD_EXIT,193.17,90,11.76,1176.0,90,"C-Suite Conviction Buy: Insider_MSFT_2024_2 (Chief Financial Officer) open-market purchase of $908,349.00",0000789019-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2024-10-15,HEAVY_SELL_EXIT,116.7,2025-01-13,HOLDING_PERIOD_EXIT,127.48,90,9.24,924.0,80,"Heavy Sell Exit: 2 executives sold $1,866,442.00 over 14 days",0000060667-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-10-18,HEAVY_SELL_EXIT,161.42,2025-01-16,HOLDING_PERIOD_EXIT,173.82,90,7.68,768.0,80,"Heavy Sell Exit: 2 executives sold $1,600,956.00 over 14 days",0000796343-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-10-19,CONVICTION_BUY,125.04,2024-12-26,TAKE_PROFIT_TARGET,156.3,68,25.0,2500.0,90,"C-Suite Conviction Buy: Insider_MSFT_2024_2 (Chief Financial Officer) open-market purchase of $908,349.00",0000789019-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MS,Morgan Stanley,Financials,Capital Markets,2024-10-20,HEAVY_SELL_EXIT,124.55,2025-01-18,HOLDING_PERIOD_EXIT,147.12,90,18.12,1812.0,75,"Heavy Sell Exit: 2 executives sold $1,458,844.00 over 14 days",0000895421-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000895421,data/industries/financials/capital_markets/MS_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2024-10-24,HEAVY_SELL_EXIT,243.84,2025-01-22,HOLDING_PERIOD_EXIT,291.24,90,19.44,1944.0,75,"Heavy Sell Exit: 2 executives sold $1,362,051.00 over 14 days",0000200406-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2024-10-31,CONVICTION_BUY,151.52,2025-01-29,HOLDING_PERIOD_EXIT,173.52,90,14.52,1452.0,80,"C-Suite Conviction Buy: Insider_GM_2024_8 (Chief Executive Officer) open-market purchase of $275,646.00",0001467858-24-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2024-11-01,HEAVY_SELL_EXIT,266.07,2025-01-17,TAKE_PROFIT_TARGET,332.59,77,25.0,2500.0,85,"Heavy Sell Exit: 2 executives sold $2,023,054.00 over 14 days",0000001800-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2024-11-02,HEAVY_SELL_EXIT,267.68,2025-01-31,HOLDING_PERIOD_EXIT,296.59,90,10.8,1080.0,90,"Heavy Sell Exit: 3 executives sold $2,528,656.00 over 14 days",0000001800-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2024-11-02,CONVICTION_BUY,112.57,2025-01-31,HOLDING_PERIOD_EXIT,125.13,90,11.16,1116.0,90,"C-Suite Conviction Buy: Insider_TMUS_2024_1 (Chief Executive Officer) open-market purchase of $673,325.00",0001283699-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-11-07,CONVICTION_BUY,165.63,2025-01-31,TAKE_PROFIT_TARGET,207.04,85,25.0,2500.0,80,"C-Suite Conviction Buy: Insider_TSLA_2024_12 (Chief Executive Officer) open-market purchase of $293,094.00",0001318605-24-000012,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2024-11-11,CONVICTION_BUY,202.07,2025-02-09,HOLDING_PERIOD_EXIT,227.53,90,12.6,1260.0,80,"C-Suite Conviction Buy: Insider_GM_2024_8 (Chief Executive Officer) open-market purchase of $275,646.00",0001467858-24-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-12,CONVICTION_BUY,137.66,2025-02-10,HOLDING_PERIOD_EXIT,154.34,90,12.12,1212.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
