ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2026-05-21,CLUSTER_BUY,33.79,2026-09-30,HOLDING_PERIOD_EXIT,34.65,90,2.55,255.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,525,928.00 within 14 days",0000078003-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-05-26,CLUSTER_BUY,452.59,2026-10-02,HOLDING_PERIOD_EXIT,470.08,90,3.86,386.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,359,155.00 within 14 days",0000002488-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-05-26,HEAVY_SELL_EXIT,90.29,2026-10-02,HOLDING_PERIOD_EXIT,90.99,90,0.78,78.0,80,"Heavy Sell Exit: 3 executives sold $1,812,157.00 over 14 days",0000143899-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2026-05-26,HEAVY_SELL_EXIT,264.06,2026-10-02,HOLDING_PERIOD_EXIT,275.06,90,4.17,417.0,85,"Heavy Sell Exit: 2 executives sold $2,312,536.00 over 14 days",0001559720-26-000012,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
CRWD,CrowdStrike Holdings Inc.,Information Technology,Software - Infrastructure,2026-05-26,CLUSTER_BUY,375.06,2026-10-02,HOLDING_PERIOD_EXIT,375.56,90,0.13,13.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,842,380.00 within 14 days",0001535527-26-000003,https://www.sec.gov/edgar/browse/?CIK=0001535527,data/industries/information_technology/software_infrastructure/CRWD_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2026-05-27,CONVICTION_BUY,588.11,2026-10-05,HOLDING_PERIOD_EXIT,590.49,90,0.4,40.0,80,"C-Suite Conviction Buy: Insider_SNPS_2026_1 (Chief Financial Officer) open-market purchase of $468,286.00",0000883241-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
PGR,The Progressive Corporation,Financials,Insurance - Property & Casualty,2026-05-28,HEAVY_SELL_EXIT,227.74,2026-10-06,HOLDING_PERIOD_EXIT,221.42,90,-2.78,-278.0,80,"Heavy Sell Exit: 2 executives sold $1,694,251.00 over 14 days",0000080661-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000080661,data/industries/financials/insurance_property_casualty/PGR_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-05-28,CONVICTION_BUY,191.17,2026-10-06,HOLDING_PERIOD_EXIT,196.12,90,2.59,259.0,95,"C-Suite Conviction Buy: Insider_BA_2026_10 (Chief Executive Officer) open-market purchase of $1,616,040.00",0000012927-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-05-28,CLUSTER_BUY,191.17,2026-10-06,HOLDING_PERIOD_EXIT,196.12,90,2.59,259.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,216,463.00 within 14 days",0000012927-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-06-01,CLUSTER_BUY,288.98,2026-10-08,HOLDING_PERIOD_EXIT,288.64,90,-0.12,-12.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,717,610.00 within 14 days",0001403161-26-000003,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-06-01,CLUSTER_BUY,288.98,2026-10-08,HOLDING_PERIOD_EXIT,288.64,90,-0.12,-12.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,717,610.00 within 14 days",0001403161-26-000003,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-06-02,HEAVY_SELL_EXIT,89.65,2026-10-09,HOLDING_PERIOD_EXIT,92.51,90,3.19,319.0,80,"Heavy Sell Exit: 2 executives sold $1,506,412.00 over 14 days",0000143899-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-06-03,CONVICTION_BUY,198.2,2026-10-12,HOLDING_PERIOD_EXIT,194.22,90,-2.01,-201.0,95,"C-Suite Conviction Buy: Insider_BA_2026_10 (Chief Executive Officer) open-market purchase of $1,616,040.00",0000012927-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-06-03,CLUSTER_BUY,198.2,2026-10-12,HOLDING_PERIOD_EXIT,194.22,90,-2.01,-201.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,216,463.00 within 14 days",0000012927-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-06-05,CONVICTION_BUY,252.7,2026-10-14,HOLDING_PERIOD_EXIT,254.18,90,0.59,59.0,95,"C-Suite Conviction Buy: Insider_TSLA_2026_3 (Chief Financial Officer) open-market purchase of $1,980,480.00",0001318605-26-000003,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2026-06-08,HEAVY_SELL_EXIT,54.16,2026-10-15,HOLDING_PERIOD_EXIT,54.04,90,-0.22,-22.0,75,"Heavy Sell Exit: 2 executives sold $1,422,258.00 over 14 days",0000023217-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2026-06-08,HEAVY_SELL_EXIT,54.16,2026-10-15,HOLDING_PERIOD_EXIT,54.04,90,-0.22,-22.0,75,"Heavy Sell Exit: 2 executives sold $1,422,258.00 over 14 days",0000023217-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
EBAY,eBay Inc.,Consumer Discretionary,Internet Retail,2026-06-09,CONVICTION_BUY,55.37,2026-10-16,HOLDING_PERIOD_EXIT,56.78,90,2.55,255.0,70,"C-Suite Conviction Buy: Insider_EBAY_2026_10 (Chief Financial Officer) open-market purchase of $122,144.00",0001065088-26-000010,https://www.sec.gov/edgar/browse/?CIK=0001065088,data/industries/consumer_discretionary/internet_retail/EBAY_insider_trades.csv
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,2026-06-09,CLUSTER_BUY,192.9,2026-10-16,HOLDING_PERIOD_EXIT,195.54,90,1.37,137.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $946,439.00 within 14 days",0001652044-26-000004,https://www.sec.gov/edgar/browse/?CIK=0001652044,data/industries/communication_services/internet_content_information/GOOGL_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2026-06-10,CONVICTION_BUY,584.05,2026-10-19,HOLDING_PERIOD_EXIT,580.1,90,-0.68,-68.0,80,"C-Suite Conviction Buy: Insider_SNPS_2026_1 (Chief Financial Officer) open-market purchase of $468,286.00",0000883241-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-06-10,HEAVY_SELL_EXIT,123.13,2026-10-19,HOLDING_PERIOD_EXIT,126.79,90,2.97,297.0,75,"Heavy Sell Exit: 2 executives sold $1,246,040.00 over 14 days",0001163165-26-000001,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
BAC,Bank of America Corporation,Financials,Banks - Diversified,2026-06-11,CONVICTION_BUY,43.37,2026-10-20,HOLDING_PERIOD_EXIT,45.32,90,4.5,450.0,70,"C-Suite Conviction Buy: Insider_BAC_2026_5 (Chief Executive Officer) open-market purchase of $220,092.00",0000070858-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000070858,data/industries/financials/banks_diversified/BAC_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2026-06-11,HEAVY_SELL_EXIT,272.45,2026-10-20,HOLDING_PERIOD_EXIT,272.39,90,-0.02,-2.0,75,"Heavy Sell Exit: 2 executives sold $1,005,797.00 over 14 days",0001559720-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-06-15,CONVICTION_BUY,467.0,2026-10-22,HOLDING_PERIOD_EXIT,489.68,90,4.86,486.0,95,"C-Suite Conviction Buy: Insider_MSFT_2026_5 (Chief Financial Officer) open-market purchase of $1,519,812.00",0000789019-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2026-06-15,CLUSTER_BUY,34.43,2026-10-22,HOLDING_PERIOD_EXIT,35.37,90,2.73,273.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $362,912.00 within 14 days",0000078003-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2026-06-15,HEAVY_SELL_EXIT,159.4,2026-10-22,HOLDING_PERIOD_EXIT,158.76,90,-0.4,-40.0,75,"Heavy Sell Exit: 2 executives sold $1,219,186.00 over 14 days",0000200406-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2026-06-18,CLUSTER_BUY,557.16,2026-10-27,HOLDING_PERIOD_EXIT,578.96,90,3.91,391.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $3,197,214.00 within 14 days",0000796343-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2026-06-22,CONVICTION_BUY,173.38,2026-10-28,HOLDING_PERIOD_EXIT,172.15,90,-0.71,-71.0,80,"C-Suite Conviction Buy: Insider_GE_2026_6 (Chief Financial Officer) open-market purchase of $304,637.00",0000040545-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
BAC,Bank of America Corporation,Financials,Banks - Diversified,2026-06-24,CONVICTION_BUY,43.94,2026-10-30,HOLDING_PERIOD_EXIT,44.37,90,0.98,98.0,70,"C-Suite Conviction Buy: Insider_BAC_2026_5 (Chief Executive Officer) open-market purchase of $220,092.00",0000070858-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000070858,data/industries/financials/banks_diversified/BAC_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-06-29,CONVICTION_BUY,208.53,2026-11-04,HOLDING_PERIOD_EXIT,216.43,90,3.79,379.0,90,"C-Suite Conviction Buy: Insider_AMT_2026_9 (Chief Executive Officer) open-market purchase of $894,186.00",0001053507-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
MCD,McDonald's Corporation,Consumer Discretionary,Restaurants,2026-06-30,HEAVY_SELL_EXIT,279.68,2026-11-05,HOLDING_PERIOD_EXIT,278.12,90,-0.56,-56.0,80,"Heavy Sell Exit: 2 executives sold $1,710,354.00 over 14 days",0000063908-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000063908,data/industries/consumer_discretionary/restaurants/MCD_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-01,CONVICTION_BUY,306.54,2026-11-06,HOLDING_PERIOD_EXIT,300.08,90,-2.11,-211.0,90,"C-Suite Conviction Buy: Insider_AAPL_2026_9 (Chief Executive Officer) open-market purchase of $830,450.00",0000320193-26-000009,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2026-07-06,CLUSTER_BUY,250.31,2026-11-10,HOLDING_PERIOD_EXIT,252.42,90,0.84,84.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,241,874.00 within 14 days",0000004962-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2026-07-06,CONVICTION_BUY,184.28,2026-11-10,HOLDING_PERIOD_EXIT,192.15,90,4.27,427.0,80,"C-Suite Conviction Buy: Insider_TMUS_2026_3 (Chief Financial Officer) open-market purchase of $328,806.00",0001283699-26-000003,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
TXN,Texas Instruments Incorporated,Information Technology,Semiconductors,2026-07-10,CLUSTER_BUY,199.61,2026-11-16,HOLDING_PERIOD_EXIT,200.99,90,0.69,69.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,013,355.00 within 14 days",0000097476-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000097476,data/industries/information_technology/semiconductors/TXN_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-07-13,HEAVY_SELL_EXIT,91.56,2026-11-17,HOLDING_PERIOD_EXIT,90.25,90,-1.43,-143.0,80,"Heavy Sell Exit: 2 executives sold $1,616,819.00 over 14 days",0000143899-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-07-13,CONVICTION_BUY,53.88,2026-11-17,HOLDING_PERIOD_EXIT,54.8,90,1.71,171.0,95,"C-Suite Conviction Buy: Insider_GM_2026_9 (Chief Executive Officer) open-market purchase of $1,064,028.00",0001467858-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2026-07-13,HEAVY_SELL_EXIT,251.04,2026-11-17,HOLDING_PERIOD_EXIT,253.01,90,0.78,78.0,90,"Heavy Sell Exit: 2 executives sold $3,564,281.00 over 14 days",0000060667-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-07-13,CONVICTION_BUY,53.88,2026-11-17,HOLDING_PERIOD_EXIT,54.8,90,1.71,171.0,95,"C-Suite Conviction Buy: Insider_GM_2026_9 (Chief Executive Officer) open-market purchase of $1,064,028.00",0001467858-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-07-13,HEAVY_SELL_EXIT,53.88,2026-11-17,HOLDING_PERIOD_EXIT,54.8,90,1.71,171.0,85,"Heavy Sell Exit: 2 executives sold $2,401,627.00 over 14 days",0001467858-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2026-07-17,CONVICTION_BUY,163.79,2026-11-23,HOLDING_PERIOD_EXIT,159.06,90,-2.89,-289.0,90,"C-Suite Conviction Buy: Insider_JNJ_2026_6 (Chief Financial Officer) open-market purchase of $997,062.00",0000200406-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2026-07-17,CONVICTION_BUY,992.82,2026-11-23,HOLDING_PERIOD_EXIT,996.9,90,0.41,41.0,80,"C-Suite Conviction Buy: Insider_REGN_2026_10 (Chief Financial Officer) open-market purchase of $263,277.00",0000872589-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2026-07-17,CONVICTION_BUY,268.26,2026-11-23,HOLDING_PERIOD_EXIT,276.2,90,2.96,296.0,80,"C-Suite Conviction Buy: Insider_CB_2026_8 (Chief Financial Officer) open-market purchase of $415,030.00",0001559720-26-000008,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2026-07-17,CLUSTER_BUY,268.26,2026-11-23,HOLDING_PERIOD_EXIT,276.2,90,2.96,296.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $614,488.00 within 14 days",0001559720-26-000004,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-07-20,CONVICTION_BUY,210.39,2026-11-24,HOLDING_PERIOD_EXIT,211.91,90,0.72,72.0,95,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,023,000.00",0001045810-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2026-07-20,CLUSTER_BUY,210.39,2026-11-24,HOLDING_PERIOD_EXIT,211.91,90,0.72,72.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,222,650.00 within 14 days",0001045810-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-20,CONVICTION_BUY,470.52,2026-11-24,HOLDING_PERIOD_EXIT,474.32,90,0.81,81.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $690,350.00",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-20,CLUSTER_BUY,470.52,2026-11-24,HOLDING_PERIOD_EXIT,474.32,90,0.81,81.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,656,000.00 within 14 days",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-07-20,CONVICTION_BUY,484.17,2026-11-24,HOLDING_PERIOD_EXIT,487.49,90,0.69,69.0,95,"C-Suite Conviction Buy: MSFT_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,211,200.00",0000789019-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-07-20,CLUSTER_BUY,484.17,2026-11-24,HOLDING_PERIOD_EXIT,487.49,90,0.69,69.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,039,200.00 within 14 days",0000789019-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-20,CONVICTION_BUY,302.86,2026-11-24,HOLDING_PERIOD_EXIT,304.52,90,0.55,55.0,90,"C-Suite Conviction Buy: AAPL_CEO_Conviction (Chief Executive Officer) open-market purchase of $553,950.00",0000320193-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-20,CLUSTER_BUY,302.86,2026-11-24,HOLDING_PERIOD_EXIT,304.52,90,0.55,55.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,494,500.00 within 14 days",0000320193-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-07-20,CONVICTION_BUY,316.38,2026-11-24,HOLDING_PERIOD_EXIT,318.2,90,0.58,58.0,90,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $511,950.00",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-07-20,CLUSTER_BUY,316.38,2026-11-24,HOLDING_PERIOD_EXIT,318.2,90,0.58,58.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,749,050.00 within 14 days",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-07-20,CONVICTION_BUY,225.13,2026-11-24,HOLDING_PERIOD_EXIT,226.8,90,0.74,74.0,90,"C-Suite Conviction Buy: JPM_CFO_Conviction (Chief Financial Officer) open-market purchase of $879,700.00",0000019617-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2026-07-20,CLUSTER_BUY,225.13,2026-11-24,HOLDING_PERIOD_EXIT,226.8,90,0.74,74.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,738,400.00 within 14 days",0000019617-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-07-20,CONVICTION_BUY,289.77,2026-11-24,HOLDING_PERIOD_EXIT,288.91,90,-0.3,-30.0,90,"C-Suite Conviction Buy: V_CFO_Conviction (Chief Financial Officer) open-market purchase of $515,950.00",0001403161-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2026-07-20,CLUSTER_BUY,289.77,2026-11-24,HOLDING_PERIOD_EXIT,288.91,90,-0.3,-30.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,754,100.00 within 14 days",0001403161-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-07-20,CONVICTION_BUY,253.62,2026-11-24,HOLDING_PERIOD_EXIT,256.8,90,1.25,125.0,90,"C-Suite Conviction Buy: TSLA_CFO_Conviction (Chief Financial Officer) open-market purchase of $627,350.00",0001318605-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-07-20,CLUSTER_BUY,253.62,2026-11-24,HOLDING_PERIOD_EXIT,256.8,90,1.25,125.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,836,600.00 within 14 days",0001318605-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-21,CONVICTION_BUY,305.76,2026-11-25,HOLDING_PERIOD_EXIT,312.11,90,2.08,208.0,90,"C-Suite Conviction Buy: AAPL_CEO_Conviction (Chief Executive Officer) open-market purchase of $553,950.00",0000320193-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-07-21,CLUSTER_BUY,305.76,2026-11-25,HOLDING_PERIOD_EXIT,312.11,90,2.08,208.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,725,632.00 within 14 days",0000320193-26-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-22,CONVICTION_BUY,461.25,2026-11-27,HOLDING_PERIOD_EXIT,461.81,90,0.12,12.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $690,350.00",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2026-07-22,CLUSTER_BUY,461.25,2026-11-27,HOLDING_PERIOD_EXIT,461.81,90,0.12,12.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $3,033,917.00 within 14 days",0000002488-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
SNPS,Synopsys Inc.,Information Technology,Software - Infrastructure,2026-07-23,CONVICTION_BUY,591.82,2026-11-30,HOLDING_PERIOD_EXIT,588.57,90,-0.55,-55.0,90,"C-Suite Conviction Buy: Insider_SNPS_2026_5 (Chief Financial Officer) open-market purchase of $544,918.00",0000883241-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000883241,data/industries/information_technology/software_infrastructure/SNPS_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-07-23,CONVICTION_BUY,325.87,2026-11-30,HOLDING_PERIOD_EXIT,320.62,90,-1.61,-161.0,90,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $511,950.00",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-07-23,CLUSTER_BUY,325.87,2026-11-30,HOLDING_PERIOD_EXIT,320.62,90,-1.61,-161.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,749,050.00 within 14 days",0000031462-26-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
DE,Deere & Company,Industrials,Industrial Machinery,2026-07-27,HEAVY_SELL_EXIT,408.83,2026-12-02,HOLDING_PERIOD_EXIT,409.29,90,0.11,11.0,75,"Heavy Sell Exit: 2 executives sold $1,464,428.00 over 14 days",0000315189-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000315189,data/industries/industrials/industrial_machinery/DE_insider_trades.csv
