ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2024-08-09,HEAVY_SELL_EXIT,120.19,2024-10-15,TAKE_PROFIT_TARGET,168.27,67,40.0,4000.0,90,"Heavy Sell Exit: 3 executives sold $2,606,650.00 over 14 days",0000886982-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-10,CONVICTION_BUY,222.82,2024-11-08,HOLDING_PERIOD_EXIT,250.36,90,12.36,1236.0,80,"C-Suite Conviction Buy: Insider_MRNA_2024_4 (Chief Financial Officer) open-market purchase of $392,784.00",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-12,CONVICTION_BUY,100.6,2024-11-07,TAKE_PROFIT_TARGET,140.84,87,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_MA_2024_7 (Chief Executive Officer) open-market purchase of $828,990.00",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-08-12,CLUSTER_BUY,100.6,2024-11-07,TAKE_PROFIT_TARGET,140.84,87,40.0,4000.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,214,197.00 within 14 days",0001141391-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-08-15,CONVICTION_BUY,227.56,2024-11-13,HOLDING_PERIOD_EXIT,289.55,90,27.24,2724.0,80,"C-Suite Conviction Buy: Insider_ADBE_2024_4 (Chief Executive Officer) open-market purchase of $490,212.00",0000796343-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2024-08-16,HEAVY_SELL_EXIT,197.48,2024-11-14,HOLDING_PERIOD_EXIT,211.7,90,7.2,720.0,80,"Heavy Sell Exit: 2 executives sold $1,782,060.00 over 14 days",0000886982-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2024-08-17,HEAVY_SELL_EXIT,176.06,2024-11-15,HOLDING_PERIOD_EXIT,202.68,90,15.12,1512.0,80,"Heavy Sell Exit: 2 executives sold $1,782,060.00 over 14 days",0000886982-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-23,CONVICTION_BUY,87.64,2024-11-21,HOLDING_PERIOD_EXIT,97.32,90,11.04,1104.0,80,"C-Suite Conviction Buy: Insider_MRNA_2024_4 (Chief Financial Officer) open-market purchase of $392,784.00",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-08-23,CLUSTER_BUY,87.64,2024-11-21,HOLDING_PERIOD_EXIT,97.32,90,11.04,1104.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $957,856.00 within 14 days",0001682852-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-08-26,CLUSTER_BUY,205.1,2024-11-23,TAKE_PROFIT_TARGET,287.14,89,40.0,4000.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $901,895.00 within 14 days",0001318605-24-000013,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-08-27,CLUSTER_BUY,81.44,2024-11-25,HOLDING_PERIOD_EXIT,93.95,90,15.36,1536.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $901,895.00 within 14 days",0001318605-24-000013,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2024-09-01,CONVICTION_BUY,212.06,2024-11-24,TAKE_PROFIT_TARGET,296.88,84,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_COST_2024_12 (Chief Executive Officer) open-market purchase of $820,116.00",0000909832-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
ELV,Elevance Health Inc.,Health Care,Health Care Plans,2024-09-10,HEAVY_SELL_EXIT,124.24,2024-12-09,HOLDING_PERIOD_EXIT,142.28,90,14.52,1452.0,80,"Heavy Sell Exit: 2 executives sold $1,777,257.00 over 14 days",0001156039-24-000004,https://www.sec.gov/edgar/browse/?CIK=0001156039,data/industries/health_care/health_care_plans/ELV_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2024-09-11,HEAVY_SELL_EXIT,229.5,2024-12-10,HOLDING_PERIOD_EXIT,259.52,90,13.08,1308.0,75,"Heavy Sell Exit: 2 executives sold $1,344,855.00 over 14 days",0001018724-24-000006,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-09-12,HEAVY_SELL_EXIT,122.89,2024-12-11,HOLDING_PERIOD_EXIT,157.84,90,28.44,2844.0,75,"Heavy Sell Exit: 2 executives sold $1,354,116.00 over 14 days",0000037996-24-000005,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2024-09-14,CONVICTION_BUY,95.11,2024-10-14,STOP_LOSS_EXIT,83.7,30,-12.0,-1200.0,95,"C-Suite Conviction Buy: Insider_KO_2024_10 (Chief Executive Officer) open-market purchase of $1,051,995.00",0000021344-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-09-24,HEAVY_SELL_EXIT,185.23,2024-11-29,TAKE_PROFIT_TARGET,259.32,66,40.0,4000.0,75,"Heavy Sell Exit: 2 executives sold $1,349,803.00 over 14 days",0000037996-24-000006,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2024-09-25,HEAVY_SELL_EXIT,141.95,2024-12-05,TAKE_PROFIT_TARGET,198.73,71,40.0,4000.0,80,"Heavy Sell Exit: 2 executives sold $1,967,673.00 over 14 days",0001744489-24-000010,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
QCOM,QUALCOMM Incorporated,Information Technology,Semiconductors,2024-09-26,HEAVY_SELL_EXIT,231.98,2024-12-25,HOLDING_PERIOD_EXIT,318.28,90,37.2,3720.0,85,"Heavy Sell Exit: 2 executives sold $2,456,986.00 over 14 days",0000804328-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000804328,data/industries/information_technology/semiconductors/QCOM_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2024-09-26,CONVICTION_BUY,224.54,2024-12-25,HOLDING_PERIOD_EXIT,264.96,90,18.0,1800.0,70,"C-Suite Conviction Buy: Insider_BA_2024_7 (Chief Executive Officer) open-market purchase of $157,560.00",0000012927-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-10-04,CONVICTION_BUY,271.22,2025-01-02,HOLDING_PERIOD_EXIT,363.0,90,33.84,3384.0,70,"C-Suite Conviction Buy: Insider_TSLA_2024_7 (Chief Executive Officer) open-market purchase of $230,490.00",0001318605-24-000007,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-10-08,CONVICTION_BUY,172.84,2024-11-07,STOP_LOSS_EXIT,152.1,30,-12.0,-1200.0,90,"C-Suite Conviction Buy: Insider_MSFT_2024_2 (Chief Financial Officer) open-market purchase of $908,349.00",0000789019-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2024-10-15,HEAVY_SELL_EXIT,116.7,2025-01-13,HOLDING_PERIOD_EXIT,129.72,90,11.16,1116.0,80,"Heavy Sell Exit: 2 executives sold $1,866,442.00 over 14 days",0000060667-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-10-18,HEAVY_SELL_EXIT,161.42,2025-01-04,TAKE_PROFIT_TARGET,225.99,78,40.0,4000.0,80,"Heavy Sell Exit: 2 executives sold $1,600,956.00 over 14 days",0000796343-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2024-10-19,CONVICTION_BUY,125.04,2025-01-17,HOLDING_PERIOD_EXIT,134.94,90,7.92,792.0,90,"C-Suite Conviction Buy: Insider_MSFT_2024_2 (Chief Financial Officer) open-market purchase of $908,349.00",0000789019-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MS,Morgan Stanley,Financials,Capital Markets,2024-10-20,HEAVY_SELL_EXIT,124.55,2025-01-18,HOLDING_PERIOD_EXIT,138.75,90,11.4,1140.0,75,"Heavy Sell Exit: 2 executives sold $1,458,844.00 over 14 days",0000895421-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000895421,data/industries/financials/capital_markets/MS_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2024-10-24,HEAVY_SELL_EXIT,243.84,2025-01-22,HOLDING_PERIOD_EXIT,299.14,90,22.68,2268.0,75,"Heavy Sell Exit: 2 executives sold $1,362,051.00 over 14 days",0000200406-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2024-10-31,CONVICTION_BUY,151.52,2025-01-29,HOLDING_PERIOD_EXIT,203.16,90,34.08,3408.0,80,"C-Suite Conviction Buy: Insider_GM_2024_8 (Chief Executive Officer) open-market purchase of $275,646.00",0001467858-24-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2024-11-01,HEAVY_SELL_EXIT,266.07,2025-01-30,TAKE_PROFIT_TARGET,372.5,90,40.0,4000.0,85,"Heavy Sell Exit: 2 executives sold $2,023,054.00 over 14 days",0000001800-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
ABT,Abbott Laboratories,Health Care,Medical Devices,2024-11-02,HEAVY_SELL_EXIT,267.68,2025-01-13,TAKE_PROFIT_TARGET,374.75,72,40.0,4000.0,90,"Heavy Sell Exit: 3 executives sold $2,528,656.00 over 14 days",0000001800-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000001800,data/industries/health_care/medical_devices/ABT_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2024-11-02,CONVICTION_BUY,112.57,2025-01-31,HOLDING_PERIOD_EXIT,151.88,90,34.92,3492.0,90,"C-Suite Conviction Buy: Insider_TMUS_2024_1 (Chief Executive Officer) open-market purchase of $673,325.00",0001283699-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2024-11-07,CONVICTION_BUY,165.63,2025-02-05,HOLDING_PERIOD_EXIT,180.93,90,9.24,924.0,80,"C-Suite Conviction Buy: Insider_TSLA_2024_12 (Chief Executive Officer) open-market purchase of $293,094.00",0001318605-24-000012,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2024-11-11,CONVICTION_BUY,202.07,2025-02-09,HOLDING_PERIOD_EXIT,247.66,90,22.56,2256.0,80,"C-Suite Conviction Buy: Insider_GM_2024_8 (Chief Executive Officer) open-market purchase of $275,646.00",0001467858-24-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-12,CONVICTION_BUY,137.66,2025-02-10,TAKE_PROFIT_TARGET,192.72,90,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2024-11-15,CONVICTION_BUY,165.31,2025-02-13,HOLDING_PERIOD_EXIT,209.15,90,26.52,2652.0,80,"C-Suite Conviction Buy: Insider_AMZN_2024_3 (Chief Executive Officer) open-market purchase of $307,086.00",0001018724-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2024-11-16,CONVICTION_BUY,108.57,2025-02-08,TAKE_PROFIT_TARGET,152.0,84,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_PANW_2024_2 (Chief Executive Officer) open-market purchase of $1,152,096.00",0001326801-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2024-11-20,HEAVY_SELL_EXIT,158.3,2025-02-18,HOLDING_PERIOD_EXIT,175.4,90,10.8,1080.0,75,"Heavy Sell Exit: 2 executives sold $1,197,186.00 over 14 days",0001283699-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2024-11-20,CONVICTION_BUY,159.84,2025-02-18,HOLDING_PERIOD_EXIT,186.88,90,16.92,1692.0,90,"C-Suite Conviction Buy: Insider_FDX_2024_10 (Chief Executive Officer) open-market purchase of $764,496.00",0000036104-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-21,CONVICTION_BUY,144.61,2025-02-19,HOLDING_PERIOD_EXIT,172.38,90,19.2,1920.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-23,CONVICTION_BUY,160.87,2025-02-21,HOLDING_PERIOD_EXIT,187.12,90,16.32,1632.0,90,"C-Suite Conviction Buy: Insider_INTC_2024_3 (Chief Executive Officer) open-market purchase of $700,240.00",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2024-11-23,CLUSTER_BUY,160.87,2025-02-21,HOLDING_PERIOD_EXIT,187.12,90,16.32,1632.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $2,053,456.00 within 14 days",0000050863-24-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2024-11-24,CONVICTION_BUY,218.42,2025-02-22,HOLDING_PERIOD_EXIT,285.52,90,30.72,3072.0,70,"C-Suite Conviction Buy: Insider_VRTX_2024_4 (Chief Executive Officer) open-market purchase of $237,924.00",0000875320-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2024-11-24,CONVICTION_BUY,255.84,2025-01-29,TAKE_PROFIT_TARGET,358.18,66,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_MA_2024_10 (Chief Financial Officer) open-market purchase of $1,625,521.00",0001141391-24-000010,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2024-11-24,CLUSTER_BUY,213.37,2025-02-16,TAKE_PROFIT_TARGET,298.72,84,40.0,4000.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,594,577.00 within 14 days",0001744489-24-000009,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
TMUS,T-Mobile US Inc.,Communication Services,Telecom Services,2024-11-27,HEAVY_SELL_EXIT,236.6,2025-02-25,HOLDING_PERIOD_EXIT,318.65,90,34.68,3468.0,85,"Heavy Sell Exit: 3 executives sold $2,251,411.00 over 14 days",0001283699-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001283699,data/industries/communication_services/telecom_services/TMUS_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2024-11-29,CONVICTION_BUY,129.39,2025-02-27,HOLDING_PERIOD_EXIT,172.09,90,33.0,3300.0,80,"C-Suite Conviction Buy: Insider_AMZN_2024_3 (Chief Executive Officer) open-market purchase of $307,086.00",0001018724-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
NFLX,Netflix Inc.,Communication Services,Entertainment,2024-12-01,HEAVY_SELL_EXIT,159.09,2025-03-01,HOLDING_PERIOD_EXIT,197.46,90,24.12,2412.0,75,"Heavy Sell Exit: 2 executives sold $1,042,910.00 over 14 days",0001065280-24-000005,https://www.sec.gov/edgar/browse/?CIK=0001065280,data/industries/communication_services/entertainment/NFLX_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2024-12-03,CONVICTION_BUY,131.18,2025-03-03,HOLDING_PERIOD_EXIT,140.94,90,7.44,744.0,70,"C-Suite Conviction Buy: Insider_V_2024_2 (Chief Executive Officer) open-market purchase of $217,040.00",0001403161-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-12-03,CONVICTION_BUY,109.48,2025-01-02,STOP_LOSS_EXIT,96.34,30,-12.0,-1200.0,90,"C-Suite Conviction Buy: Insider_F_2024_7 (Chief Financial Officer) open-market purchase of $879,960.00",0000037996-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-12-04,CONVICTION_BUY,268.77,2025-03-04,HOLDING_PERIOD_EXIT,358.75,90,33.48,3348.0,90,"C-Suite Conviction Buy: Insider_F_2024_7 (Chief Financial Officer) open-market purchase of $879,960.00",0000037996-24-000007,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2024-12-04,HEAVY_SELL_EXIT,268.77,2025-03-04,HOLDING_PERIOD_EXIT,358.75,90,33.48,3348.0,75,"Heavy Sell Exit: 2 executives sold $1,324,686.00 over 14 days",0000037996-24-000011,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2024-12-05,CLUSTER_BUY,274.72,2025-03-05,HOLDING_PERIOD_EXIT,309.66,90,12.72,1272.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,074,754.00 within 14 days",0000060667-24-000004,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2024-12-05,CONVICTION_BUY,268.2,2025-03-04,TAKE_PROFIT_TARGET,375.48,89,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_BA_2024_1 (Chief Financial Officer) open-market purchase of $1,271,322.00",0000012927-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2024-12-06,CLUSTER_BUY,235.94,2025-03-06,HOLDING_PERIOD_EXIT,305.31,90,29.4,2940.0,75,"Cluster Buy Trigger: 2 independent insiders purchased $1,594,577.00 within 14 days",0001744489-24-000009,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2024-12-09,CONVICTION_BUY,123.57,2025-03-09,HOLDING_PERIOD_EXIT,137.51,90,11.28,1128.0,80,"C-Suite Conviction Buy: Insider_WFC_2024_10 (Chief Financial Officer) open-market purchase of $362,280.00",0000072971-24-000010,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2024-12-09,CONVICTION_BUY,145.59,2025-03-09,HOLDING_PERIOD_EXIT,184.55,90,26.76,2676.0,70,"C-Suite Conviction Buy: Insider_V_2024_2 (Chief Executive Officer) open-market purchase of $217,040.00",0001403161-24-000002,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
SBUX,Starbucks Corporation,Consumer Discretionary,Restaurants,2024-12-13,HEAVY_SELL_EXIT,185.65,2025-03-13,HOLDING_PERIOD_EXIT,247.58,90,33.36,3336.0,85,"Heavy Sell Exit: 2 executives sold $2,383,285.00 over 14 days",0000829224-24-000002,https://www.sec.gov/edgar/browse/?CIK=0000829224,data/industries/consumer_discretionary/restaurants/SBUX_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2024-12-13,CONVICTION_BUY,228.82,2025-03-13,HOLDING_PERIOD_EXIT,204.34,90,-10.7,-1070.0,70,"C-Suite Conviction Buy: Insider_KO_2024_1 (Chief Executive Officer) open-market purchase of $238,770.00",0000021344-24-000001,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2024-12-14,HEAVY_SELL_EXIT,193.38,2025-03-14,HOLDING_PERIOD_EXIT,248.61,90,28.56,2856.0,80,"Heavy Sell Exit: 2 executives sold $1,535,765.00 over 14 days",0000023217-24-000012,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2024-12-15,CONVICTION_BUY,122.67,2025-03-15,HOLDING_PERIOD_EXIT,168.74,90,37.56,3756.0,90,"C-Suite Conviction Buy: Insider_ADBE_2024_14 (Chief Financial Officer) open-market purchase of $983,630.00",0000796343-24-000014,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2024-12-18,CONVICTION_BUY,142.99,2025-03-18,HOLDING_PERIOD_EXIT,165.12,90,15.48,1548.0,80,"C-Suite Conviction Buy: Insider_MRNA_2024_3 (Chief Financial Officer) open-market purchase of $282,650.00",0001682852-24-000003,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2024-12-22,CONVICTION_BUY,267.02,2025-03-22,HOLDING_PERIOD_EXIT,335.91,90,25.8,2580.0,80,"C-Suite Conviction Buy: Insider_ORCL_2024_1 (Chief Financial Officer) open-market purchase of $283,104.00",0001341439-24-000001,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2024-12-24,HEAVY_SELL_EXIT,276.04,2025-03-24,HOLDING_PERIOD_EXIT,364.81,90,32.16,3216.0,85,"Heavy Sell Exit: 2 executives sold $2,074,879.00 over 14 days",0000051143-24-000008,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2025-01-06,CONVICTION_BUY,90.38,2025-02-05,STOP_LOSS_EXIT,79.53,30,-12.0,-1200.0,70,"C-Suite Conviction Buy: Insider_IBM_2025_2 (Chief Executive Officer) open-market purchase of $140,688.00",0000051143-25-000002,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
ELV,Elevance Health Inc.,Health Care,Health Care Plans,2025-01-14,HEAVY_SELL_EXIT,94.95,2025-04-10,TAKE_PROFIT_TARGET,132.93,86,40.0,4000.0,80,"Heavy Sell Exit: 2 executives sold $1,715,927.00 over 14 days",0001156039-25-000004,https://www.sec.gov/edgar/browse/?CIK=0001156039,data/industries/health_care/health_care_plans/ELV_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2025-01-19,CONVICTION_BUY,228.51,2025-04-19,HOLDING_PERIOD_EXIT,269.64,90,18.0,1800.0,80,"C-Suite Conviction Buy: Insider_JNJ_2025_5 (Chief Financial Officer) open-market purchase of $488,268.00",0000200406-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,2025-01-21,CONVICTION_BUY,172.85,2025-04-21,HOLDING_PERIOD_EXIT,226.16,90,30.84,3084.0,80,"C-Suite Conviction Buy: Insider_JNJ_2025_5 (Chief Financial Officer) open-market purchase of $488,268.00",0000200406-25-000005,https://www.sec.gov/edgar/browse/?CIK=0000200406,data/industries/health_care/pharmaceuticals/JNJ_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2025-01-26,CONVICTION_BUY,267.31,2025-04-26,HOLDING_PERIOD_EXIT,342.69,90,28.2,2820.0,70,"C-Suite Conviction Buy: Insider_ADBE_2025_4 (Chief Executive Officer) open-market purchase of $223,911.00",0000796343-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
