ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
INTC,Intel Corporation,Information Technology,Semiconductors,2022-12-09,CONVICTION_BUY,27.75,2023-03-09,HOLDING_PERIOD_EXIT,31.22,60,12.5,1250.0,95,"C-Suite Conviction Buy: Insider_INTC_2022_3 (Chief Executive Officer) open-market purchase of $1,214,781.00",0000050863-22-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
INTC,Intel Corporation,Information Technology,Semiconductors,2022-12-12,CONVICTION_BUY,28.34,2023-03-10,HOLDING_PERIOD_EXIT,30.4,60,7.27,727.0,95,"C-Suite Conviction Buy: Insider_INTC_2022_3 (Chief Executive Officer) open-market purchase of $1,214,781.00",0000050863-22-000003,https://www.sec.gov/edgar/browse/?CIK=0000050863,data/industries/information_technology/semiconductors/INTC_insider_trades.csv
SCHW,The Charles Schwab Corporation,Financials,Capital Markets,2022-12-21,HEAVY_SELL_EXIT,83.52,2023-03-21,HOLDING_PERIOD_EXIT,80.08,60,-4.12,-412.0,90,"Heavy Sell Exit: 2 executives sold $2,737,710.00 over 14 days",0000316709-22-000004,https://www.sec.gov/edgar/browse/?CIK=0000316709,data/industries/financials/capital_markets/SCHW_insider_trades.csv
ELV,Elevance Health Inc.,Health Care,Health Care Plans,2022-12-27,CONVICTION_BUY,506.15,2023-03-24,HOLDING_PERIOD_EXIT,501.0,60,-1.02,-102.0,90,"C-Suite Conviction Buy: Insider_ELV_2022_9 (Chief Financial Officer) open-market purchase of $812,943.00",0001156039-22-000009,https://www.sec.gov/edgar/browse/?CIK=0001156039,data/industries/health_care/health_care_plans/ELV_insider_trades.csv
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,2022-12-27,CONVICTION_BUY,477.23,2023-03-24,HOLDING_PERIOD_EXIT,483.04,60,1.22,122.0,90,"C-Suite Conviction Buy: Insider_LMT_2022_5 (Chief Executive Officer) open-market purchase of $544,357.00",0000936468-22-000005,https://www.sec.gov/edgar/browse/?CIK=0000936468,data/industries/industrials/aerospace_defense/LMT_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2022-12-28,CONVICTION_BUY,64.07,2023-03-27,HOLDING_PERIOD_EXIT,62.32,60,-2.73,-273.0,95,"C-Suite Conviction Buy: Insider_KO_2022_1 (Chief Executive Officer) open-market purchase of $1,537,614.00",0000021344-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2022-12-30,CONVICTION_BUY,212.65,2023-03-29,HOLDING_PERIOD_EXIT,224.35,60,5.5,550.0,90,"C-Suite Conviction Buy: Insider_V_2022_8 (Chief Financial Officer) open-market purchase of $637,054.00",0001403161-22-000008,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2023-01-03,CONVICTION_BUY,207.67,2023-03-30,HOLDING_PERIOD_EXIT,224.14,60,7.93,793.0,90,"C-Suite Conviction Buy: Insider_V_2022_8 (Chief Financial Officer) open-market purchase of $637,054.00",0001403161-22-000008,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2023-01-06,CONVICTION_BUY,64.45,2023-04-04,HOLDING_PERIOD_EXIT,61.43,60,-4.69,-469.0,95,"C-Suite Conviction Buy: Insider_KO_2022_1 (Chief Executive Officer) open-market purchase of $1,537,614.00",0000021344-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2023-01-09,HEAVY_SELL_EXIT,225.95,2023-04-05,HOLDING_PERIOD_EXIT,217.6,60,-3.7,-370.0,85,"Heavy Sell Exit: 2 executives sold $2,320,407.00 over 14 days",0001559720-22-000012,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2023-01-10,CONVICTION_BUY,64.5,2023-04-06,HOLDING_PERIOD_EXIT,62.47,60,-3.15,-315.0,95,"C-Suite Conviction Buy: Insider_KO_2022_1 (Chief Executive Officer) open-market purchase of $1,537,614.00",0000021344-22-000001,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2023-01-17,CONVICTION_BUY,79.38,2023-04-13,HOLDING_PERIOD_EXIT,78.85,60,-0.67,-67.0,95,"C-Suite Conviction Buy: Insider_CL_2023_1 (Chief Financial Officer) open-market purchase of $1,100,540.00",0000021665-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-01-17,CONVICTION_BUY,258.06,2023-04-13,HOLDING_PERIOD_EXIT,272.11,60,5.44,544.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_4 (Chief Financial Officer) open-market purchase of $1,638,397.00",0000031462-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2023-01-20,CONVICTION_BUY,78.09,2023-04-18,HOLDING_PERIOD_EXIT,77.36,60,-0.93,-93.0,95,"C-Suite Conviction Buy: Insider_CL_2023_1 (Chief Financial Officer) open-market purchase of $1,100,540.00",0000021665-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2023-01-23,CONVICTION_BUY,79.7,2023-04-19,HOLDING_PERIOD_EXIT,80.95,60,1.57,157.0,95,"C-Suite Conviction Buy: Insider_CL_2023_1 (Chief Financial Officer) open-market purchase of $1,100,540.00",0000021665-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2023-02-01,CONVICTION_BUY,64.08,2023-04-28,HOLDING_PERIOD_EXIT,61.8,60,-3.56,-356.0,90,"C-Suite Conviction Buy: Insider_KO_2023_10 (Chief Financial Officer) open-market purchase of $770,364.00",0000021344-23-000010,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2023-02-06,CONVICTION_BUY,218.26,2023-05-03,HOLDING_PERIOD_EXIT,222.49,60,1.94,194.0,95,"C-Suite Conviction Buy: Insider_CB_2023_12 (Chief Executive Officer) open-market purchase of $1,030,584.00",0001559720-23-000012,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2023-02-17,CONVICTION_BUY,223.31,2023-05-16,HOLDING_PERIOD_EXIT,227.67,60,1.95,195.0,95,"C-Suite Conviction Buy: Insider_CB_2023_12 (Chief Executive Officer) open-market purchase of $1,030,584.00",0001559720-23-000012,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2023-02-27,CONVICTION_BUY,85.48,2023-05-23,HOLDING_PERIOD_EXIT,87.65,60,2.54,254.0,95,"C-Suite Conviction Buy: Insider_DIS_2023_5 (Chief Financial Officer) open-market purchase of $1,192,870.00",0001744489-23-000005,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
SHW,The Sherwin-Williams Company,Materials,Specialty Chemicals,2023-03-02,CONVICTION_BUY,247.4,2023-05-26,HOLDING_PERIOD_EXIT,273.66,60,10.61,1061.0,90,"C-Suite Conviction Buy: Insider_SHW_2023_4 (Chief Executive Officer) open-market purchase of $838,464.00",0000089800-23-000004,https://www.sec.gov/edgar/browse/?CIK=0000089800,data/industries/materials/specialty_chemicals/SHW_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2023-03-08,CONVICTION_BUY,96.33,2023-06-02,HOLDING_PERIOD_EXIT,109.83,60,14.01,1401.0,90,"C-Suite Conviction Buy: Insider_AMZN_2023_4 (Chief Financial Officer) open-market purchase of $914,088.00",0001018724-23-000004,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2023-03-31,CONVICTION_BUY,253.95,2023-06-28,HOLDING_PERIOD_EXIT,269.41,60,6.09,609.0,95,"C-Suite Conviction Buy: Insider_SYK_2023_6 (Chief Executive Officer) open-market purchase of $1,606,542.00",0000310764-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2023-04-03,HEAVY_SELL_EXIT,45.36,2023-06-06,STOP_LOSS_EXIT,40.63,44,-10.43,-1043.0,85,"Heavy Sell Exit: 2 executives sold $2,102,264.00 over 14 days",0000078003-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,2023-04-03,CONVICTION_BUY,105.65,2023-06-29,HOLDING_PERIOD_EXIT,104.81,60,-0.8,-80.0,95,"C-Suite Conviction Buy: Insider_XOM_2023_8 (Chief Financial Officer) open-market purchase of $1,175,559.00",0000034088-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000034088,data/industries/energy/oil_gas_integrated/XOM_insider_trades.csv
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,2023-04-11,CONVICTION_BUY,107.46,2023-07-07,HOLDING_PERIOD_EXIT,104.13,60,-3.1,-310.0,95,"C-Suite Conviction Buy: Insider_XOM_2023_8 (Chief Financial Officer) open-market purchase of $1,175,559.00",0000034088-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000034088,data/industries/energy/oil_gas_integrated/XOM_insider_trades.csv
T,AT&T Inc.,Communication Services,Telecom Services,2023-05-03,CLUSTER_BUY,17.71,2023-07-31,HOLDING_PERIOD_EXIT,17.64,60,-0.4,-40.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,568,360.00 within 14 days",0000007323-23-000002,https://www.sec.gov/edgar/browse/?CIK=0000007323,data/industries/communication_services/telecom_services/T_insider_trades.csv
PGR,The Progressive Corporation,Financials,Insurance - Property & Casualty,2023-05-08,CONVICTION_BUY,137.49,2023-08-03,HOLDING_PERIOD_EXIT,143.43,60,4.32,432.0,90,"C-Suite Conviction Buy: Insider_PGR_2023_2 (Chief Financial Officer) open-market purchase of $760,794.00",0000080661-23-000002,https://www.sec.gov/edgar/browse/?CIK=0000080661,data/industries/financials/insurance_property_casualty/PGR_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-05-11,CONVICTION_BUY,49.23,2023-08-08,HOLDING_PERIOD_EXIT,49.55,60,0.65,65.0,95,"C-Suite Conviction Buy: Insider_WMT_2023_3 (Chief Financial Officer) open-market purchase of $2,017,250.00",0000104169-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2023-05-22,CONVICTION_BUY,49.04,2023-08-17,HOLDING_PERIOD_EXIT,49.86,60,1.67,167.0,95,"C-Suite Conviction Buy: Insider_CSCO_2023_9 (Chief Executive Officer) open-market purchase of $1,068,690.00",0000023217-23-000009,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2023-06-01,CONVICTION_BUY,101.61,2023-08-28,HOLDING_PERIOD_EXIT,114.58,60,12.76,1276.0,95,"C-Suite Conviction Buy: Insider_GE_2023_8 (Chief Financial Officer) open-market purchase of $1,065,208.00",0000040545-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2023-06-05,CONVICTION_BUY,47.92,2023-08-30,HOLDING_PERIOD_EXIT,48.34,60,0.88,88.0,95,"C-Suite Conviction Buy: Insider_CSCO_2023_9 (Chief Executive Officer) open-market purchase of $1,068,690.00",0000023217-23-000009,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2023-06-12,CONVICTION_BUY,101.38,2023-09-07,HOLDING_PERIOD_EXIT,111.21,60,9.7,970.0,95,"C-Suite Conviction Buy: Insider_GE_2023_8 (Chief Financial Officer) open-market purchase of $1,065,208.00",0000040545-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2023-06-15,CONVICTION_BUY,30.6,2023-09-12,HOLDING_PERIOD_EXIT,39.1,60,27.78,2778.0,90,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $758,100.00",0001045810-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2023-06-15,CONVICTION_BUY,104.06,2023-09-12,HOLDING_PERIOD_EXIT,123.72,60,18.89,1889.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $972,650.00",0000002488-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2023-06-15,CONVICTION_BUY,303.69,2023-09-12,HOLDING_PERIOD_EXIT,335.38,60,10.43,1043.0,90,"C-Suite Conviction Buy: MSFT_CEO_Conviction (Chief Executive Officer) open-market purchase of $660,200.00",0000789019-23-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2023-06-15,CLUSTER_BUY,303.69,2023-09-12,HOLDING_PERIOD_EXIT,335.38,60,10.43,1043.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,090,382.00 within 14 days",0000789019-23-000011,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2023-06-15,CONVICTION_BUY,154.3,2023-09-12,HOLDING_PERIOD_EXIT,171.53,60,11.17,1117.0,90,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $874,000.00",0000320193-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-06-15,CONVICTION_BUY,269.89,2023-09-12,HOLDING_PERIOD_EXIT,280.36,60,3.88,388.0,95,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,221,000.00",0000031462-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-06-15,CLUSTER_BUY,269.89,2023-09-12,HOLDING_PERIOD_EXIT,280.36,60,3.88,388.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $2,193,208.00 within 14 days",0000031462-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2023-06-15,CLUSTER_BUY,147.47,2023-09-12,HOLDING_PERIOD_EXIT,160.38,60,8.75,875.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,665,565.00 within 14 days",0000019617-23-000011,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2023-06-15,CONVICTION_BUY,233.96,2023-09-12,HOLDING_PERIOD_EXIT,249.1,60,6.47,647.0,90,"C-Suite Conviction Buy: V_CFO_Conviction (Chief Financial Officer) open-market purchase of $554,450.00",0001403161-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-06-15,CONVICTION_BUY,179.32,2023-09-12,HOLDING_PERIOD_EXIT,211.11,60,17.73,1773.0,90,"C-Suite Conviction Buy: TSLA_CFO_Conviction (Chief Financial Officer) open-market purchase of $661,950.00",0001318605-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2023-06-15,CONVICTION_BUY,115.0,2023-09-12,HOLDING_PERIOD_EXIT,129.35,60,12.48,1248.0,95,"C-Suite Conviction Buy: Insider_AMZN_2023_9 (Chief Executive Officer) open-market purchase of $1,205,050.00",0001018724-23-000009,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2023-06-20,CONVICTION_BUY,168.53,2023-09-14,HOLDING_PERIOD_EXIT,175.59,60,4.19,419.0,90,"C-Suite Conviction Buy: Insider_AXP_2023_6 (Chief Executive Officer) open-market purchase of $698,768.00",0000004962-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2023-06-21,CONVICTION_BUY,31.38,2023-09-15,HOLDING_PERIOD_EXIT,39.7,60,26.51,2651.0,90,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $758,100.00",0001045810-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-06-23,CONVICTION_BUY,94.62,2023-09-19,HOLDING_PERIOD_EXIT,98.63,60,4.24,424.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_8 (Chief Financial Officer) open-market purchase of $1,187,160.00",0001341439-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2023-06-27,CONVICTION_BUY,104.82,2023-09-21,HOLDING_PERIOD_EXIT,121.76,60,16.16,1616.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $972,650.00",0000002488-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-07-03,CONVICTION_BUY,91.89,2023-09-27,HOLDING_PERIOD_EXIT,97.46,60,6.06,606.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_8 (Chief Financial Officer) open-market purchase of $1,187,160.00",0001341439-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-07-10,CONVICTION_BUY,355.52,2023-10-03,HOLDING_PERIOD_EXIT,375.58,60,5.64,564.0,95,"C-Suite Conviction Buy: Insider_VRTX_2023_6 (Chief Financial Officer) open-market purchase of $1,112,064.00",0000875320-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,2023-07-17,CLUSTER_BUY,471.64,2023-10-10,HOLDING_PERIOD_EXIT,457.25,60,-3.05,-305.0,85,"Cluster Buy Trigger: 3 independent insiders purchased $1,750,415.00 within 14 days",0000936468-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000936468,data/industries/industrials/aerospace_defense/LMT_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-07-17,CONVICTION_BUY,359.23,2023-10-10,HOLDING_PERIOD_EXIT,385.77,60,7.39,739.0,95,"C-Suite Conviction Buy: Insider_VRTX_2023_6 (Chief Financial Officer) open-market purchase of $1,112,064.00",0000875320-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
EBAY,eBay Inc.,Consumer Discretionary,Internet Retail,2023-07-18,CONVICTION_BUY,42.61,2023-10-11,HOLDING_PERIOD_EXIT,43.8,60,2.79,279.0,95,"C-Suite Conviction Buy: Insider_EBAY_2023_1 (Chief Financial Officer) open-market purchase of $1,228,512.00",0001065088-23-000001,https://www.sec.gov/edgar/browse/?CIK=0001065088,data/industries/consumer_discretionary/internet_retail/EBAY_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-08-03,CONVICTION_BUY,193.08,2023-10-27,HOLDING_PERIOD_EXIT,222.37,60,15.17,1517.0,95,"C-Suite Conviction Buy: Insider_TSLA_2023_5 (Chief Financial Officer) open-market purchase of $1,245,708.00",0001318605-23-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2023-08-10,CONVICTION_BUY,45.04,2023-11-03,HOLDING_PERIOD_EXIT,49.04,60,8.88,888.0,95,"C-Suite Conviction Buy: Insider_WFC_2023_7 (Chief Executive Officer) open-market purchase of $1,334,850.00",0000072971-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-08-14,CONVICTION_BUY,95.49,2023-11-07,HOLDING_PERIOD_EXIT,101.91,60,6.72,672.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_12 (Chief Executive Officer) open-market purchase of $1,072,656.00",0001341439-23-000012,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-08-16,CONVICTION_BUY,509.08,2023-11-09,HOLDING_PERIOD_EXIT,548.16,60,7.68,768.0,90,"C-Suite Conviction Buy: Insider_ADBE_2023_5 (Chief Financial Officer) open-market purchase of $906,402.00",0000796343-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-21,CONVICTION_BUY,273.25,2023-11-14,HOLDING_PERIOD_EXIT,280.87,60,2.79,279.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-22,CONVICTION_BUY,282.02,2023-11-15,HOLDING_PERIOD_EXIT,284.07,60,0.73,73.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-08-23,CONVICTION_BUY,515.69,2023-11-16,HOLDING_PERIOD_EXIT,574.93,60,11.49,1149.0,90,"C-Suite Conviction Buy: Insider_ADBE_2023_5 (Chief Financial Officer) open-market purchase of $906,402.00",0000796343-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-25,CONVICTION_BUY,281.28,2023-11-20,HOLDING_PERIOD_EXIT,283.13,60,0.66,66.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-08-29,CONVICTION_BUY,51.86,2023-11-22,HOLDING_PERIOD_EXIT,51.44,60,-0.81,-81.0,95,"C-Suite Conviction Buy: Insider_WMT_2023_8 (Chief Executive Officer) open-market purchase of $1,055,374.00",0000104169-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-09-01,CONVICTION_BUY,208.83,2023-11-28,HOLDING_PERIOD_EXIT,231.12,60,10.67,1067.0,90,"C-Suite Conviction Buy: Insider_TSLA_2023_8 (Chief Executive Officer) open-market purchase of $586,228.00",0001318605-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-09-01,CONVICTION_BUY,51.16,2023-11-28,HOLDING_PERIOD_EXIT,51.73,60,1.11,111.0,95,"C-Suite Conviction Buy: Insider_WMT_2023_8 (Chief Executive Officer) open-market purchase of $1,055,374.00",0000104169-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-09-11,CONVICTION_BUY,507.39,2023-12-05,HOLDING_PERIOD_EXIT,591.68,60,16.61,1661.0,95,"C-Suite Conviction Buy: Insider_ADBE_2023_8 (Chief Financial Officer) open-market purchase of $1,212,944.00",0000796343-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
SO,The Southern Company,Utilities,Utilities - Regulated Electric,2023-10-04,HEAVY_SELL_EXIT,70.45,2023-12-29,HOLDING_PERIOD_EXIT,71.51,60,1.5,150.0,85,"Heavy Sell Exit: 2 executives sold $2,003,157.00 over 14 days",0000092122-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000092122,data/industries/utilities/utilities_regulated_electric/SO_insider_trades.csv
